Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 3:00,2020,2,6,3:00,-4.9,,-6.2,,91,,5,,25,,2,,98.8,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 4:00,2020,2,6,4:00,-4.7,,-5.8,,92,,6,,28,,2.8,,98.7,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 5:00,2020,2,6,5:00,-4.7,,-6,,91,,6,,29,,3.2,,98.57,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 6:00,2020,2,6,6:00,-4.7,,-6.3,,89,,5,,26,,6.4,,98.55,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 7:00,2020,2,6,7:00,-5.2,,-6.5,,91,,5,,30,,4,,98.45,,,,-13,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 8:00,2020,2,6,8:00,-5.1,,-6.4,,91,,5,,31,,3.2,,98.39,,,,-13,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 9:00,2020,2,6,9:00,-4.8,,-6.2,,90,,5,,28,,2.4,,98.28,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 10:00,2020,2,6,10:00,-4.5,,-6.2,,88,,5,,27,,8.1,,98.26,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 11:00,2020,2,6,11:00,-4.1,,-6.3,,85,,3,,22,,8.1,,98.33,,,,-11,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 12:00,2020,2,6,12:00,-4.3,,-6.2,,87,,3,,26,,4.8,,98.24,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 13:00,2020,2,6,13:00,-4,,-6.9,,80,,5,,25,,19.3,,98.18,,,,-11,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 14:00,2020,2,6,14:00,-3.8,,-7.6,,75,,7,,29,,24.1,,98.02,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 15:00,2020,2,6,15:00,-3.6,,-7.1,,77,,5,,26,,24.1,,97.94,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 16:00,2020,2,6,16:00,-3.7,,-7.2,,77,,5,,27,,24.1,,97.94,,,,-11,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 17:00,2020,2,6,17:00,-4,,-7.5,,77,,5,,32,,24.1,,97.86,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 18:00,2020,2,6,18:00,-4.2,,-7.6,,77,,5,,32,,24.1,,97.8,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 19:00,2020,2,6,19:00,-4,,-7.5,,77,,5,,30,,16.1,,97.88,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 20:00,2020,2,6,20:00,-4.6,,-6.2,,89,,6,,21,,6.4,,97.87,,,,-11,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 21:00,2020,2,6,21:00,-4.8,,-6.1,,90,,4,,21,,2,,97.83,,,,-11,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 22:00,2020,2,6,22:00,-4.8,,-5.9,,92,,5,,19,,3.2,,97.77,,,,-11,,Snow
-79.63,43.68,TORONTO INTL A,6158731,06/02/2020 23:00,2020,2,6,23:00,-5,,-6.4,,90,,4,,25,,3.2,,97.67,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 0:00,2020,2,7,0:00,-5.2,,-6.7,,89,,4,,24,,3.2,,97.65,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 1:00,2020,2,7,1:00,-5.4,,-6.8,,90,,5,,22,,4,,97.61,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 2:00,2020,2,7,2:00,-5.5,,-7,,89,,4,,18,,6.4,,97.55,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 3:00,2020,2,7,3:00,-5.5,,-7.5,,86,,5,,24,,9.7,,97.54,,,,-13,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 4:00,2020,2,7,4:00,-5.4,,-7.6,,85,,4,,22,,6.4,,97.5,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 5:00,2020,2,7,5:00,-5.7,,-7.7,,86,,3,,27,,9.7,,97.3,,,,-14,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 6:00,2020,2,7,6:00,-5.3,,-7.9,,82,,3,,20,,19.3,,97.28,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 7:00,2020,2,7,7:00,-5.2,,-7.9,,81,,3,,21,,24.1,,97.28,,,,-12,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 8:00,2020,2,7,8:00,-5.1,,-8,,81,,3,,25,,19.3,,97.33,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 9:00,2020,2,7,9:00,-5.1,,-8.1,,79,,3,,21,,6.4,,97.35,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 10:00,2020,2,7,10:00,-5.1,,-7.7,,82,,1,,18,,2,,97.35,,,,-11,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 11:00,2020,2,7,11:00,-5.4,,-8,,82,,36,,22,,2,,97.42,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 12:00,2020,2,7,12:00,-5.1,,-8.7,,76,,34,,19,,19.3,,97.47,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 13:00,2020,2,7,13:00,-4.6,,-9.2,,71,,34,,30,,24.1,,97.49,,,,-12,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 14:00,2020,2,7,14:00,-4.9,,-9.5,,70,,33,,40,,24.1,,97.6,,,,-14,,Blowing Snow
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 15:00,2020,2,7,15:00,-4.7,,-10.1,,66,,34,,21,,24.1,,97.72,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 16:00,2020,2,7,16:00,-4.5,,-10.6,,63,,33,,25,,24.1,,97.88,,,,-12,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 17:00,2020,2,7,17:00,-5.3,,-11.4,,62,,33,,29,,24.1,,98.05,,,,-13,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 18:00,2020,2,7,18:00,-5.7,,-11.7,,63,,32,,23,,24.1,,98.23,,,,-13,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 19:00,2020,2,7,19:00,-6.5,,-12.8,,61,,31,,27,,24.1,,98.43,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 20:00,2020,2,7,20:00,-7.4,,-13.1,,64,,30,,28,,24.1,,98.58,,,,-16,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 21:00,2020,2,7,21:00,-7.8,,-13.1,,66,,30,,22,,24.1,,98.73,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 22:00,2020,2,7,22:00,-7.9,,-13.3,,65,,29,,21,,24.1,,98.87,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/02/2020 23:00,2020,2,7,23:00,-8.7,,-13.5,,68,,28,,14,,24.1,,98.95,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 0:00,2020,2,8,0:00,-8.6,,-12.8,,72,,23,,8,,24.1,,99.06,,,,-13,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 1:00,2020,2,8,1:00,-8.4,,-12.4,,73,,28,,14,,24.1,,99.15,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 2:00,2020,2,8,2:00,-9.3,,-13.1,,74,,29,,10,,24.1,,99.19,,,,-14,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 3:00,2020,2,8,3:00,-11.8,,-16.8,,67,,5,,13,,24.1,,99.3,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 4:00,2020,2,8,4:00,-12.4,,-17,,69,,2,,15,,24.1,,99.41,,,,-20,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 5:00,2020,2,8,5:00,-13.3,,-17.9,,69,,4,,18,,24.1,,99.53,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 6:00,2020,2,8,6:00,-13.4,,-17.6,,71,,5,,19,,24.1,,99.62,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 7:00,2020,2,8,7:00,-14.7,,-19.2,,69,,5,,17,,24.1,,99.75,,,,-23,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 8:00,2020,2,8,8:00,-14.8,,-20.1,,65,,5,,16,,24.1,,99.86,,,,-23,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 9:00,2020,2,8,9:00,-14.4,,-20.2,,62,,4,,17,,24.1,,100.01,,,,-23,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 10:00,2020,2,8,10:00,-14.4,,-20.1,,63,,5,,13,,24.1,,100.07,,,,-22,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 11:00,2020,2,8,11:00,-12.7,,-19,,60,,6,,15,,24.1,,100.18,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 12:00,2020,2,8,12:00,-11.2,,-18.1,,57,,7,,16,,24.1,,100.18,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 13:00,2020,2,8,13:00,-9.9,,-17.4,,54,,9,,6,,24.1,,100.18,,,,-13,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 14:00,2020,2,8,14:00,-8.3,,-16.6,,52,,16,,12,,24.1,,100.17,,,,-14,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 15:00,2020,2,8,15:00,-8,,-16.4,,51,,18,,5,,24.1,,100.18,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 16:00,2020,2,8,16:00,-7.5,,-16.5,,49,,11,,4,,24.1,,100.21,,,,-10,,Clear
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 17:00,2020,2,8,17:00,-7.8,,-13.8,,62,,15,,13,,24.1,,100.3,,,,-14,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 18:00,2020,2,8,18:00,-8.4,,-13.6,,67,,15,,15,,24.1,,100.38,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 19:00,2020,2,8,19:00,-8.3,,-12.7,,71,,13,,7,,24.1,,100.44,,,,-12,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 20:00,2020,2,8,20:00,-8.1,,-12.2,,72,,13,,7,,24.1,,100.47,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 21:00,2020,2,8,21:00,-8.1,,-11.8,,75,,9,,10,,24.1,,100.49,,,,-13,,NA
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 22:00,2020,2,8,22:00,-8.4,,-11.7,,77,,8,,16,,24.1,,100.54,,,,-15,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,08/02/2020 23:00,2020,2,8,23:00,-8.4,,-11.7,,77,,8,,19,,24.1,,100.54,,,,-16,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 0:00,2020,2,9,0:00,-10.3,,-13.6,,77,,6,,11,,24.1,,100.55,,,,-16,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 1:00,2020,2,9,1:00,-10.4,,-14.3,,73,,7,,11,,24.1,,100.58,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 2:00,2020,2,9,2:00,-10.2,,-14.6,,71,,6,,19,,24.1,,100.61,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 3:00,2020,2,9,3:00,-9.9,,-14.1,,72,,32,,6,,24.1,,100.66,,,,-13,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 4:00,2020,2,9,4:00,-9.3,,-13.1,,74,,5,,11,,24.1,,100.69,,,,-15,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 5:00,2020,2,9,5:00,-8.8,,-12.2,,77,,6,,16,,24.1,,100.7,,,,-16,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 6:00,2020,2,9,6:00,-7.7,,-10.9,,78,,8,,17,,19.3,,100.7,,,,-14,,Snow
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 7:00,2020,2,9,7:00,-6.9,,-9.5,,82,,8,,13,,6.4,,100.77,,,,-12,,Snow
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 8:00,2020,2,9,8:00,-6.2,,-7.9,,88,,8,,19,,19.3,,100.76,,,,-13,,Snow
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 9:00,2020,2,9,9:00,-5.4,,-7,,88,,7,,16,,19.3,,100.78,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 10:00,2020,2,9,10:00,-4.4,,-6.4,,86,,12,,7,,19.3,,100.81,,,,-8,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 11:00,2020,2,9,11:00,-2.9,,-5.5,,83,,9,,11,,19.3,,100.78,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 12:00,2020,2,9,12:00,-1.8,,-4.3,,83,,15,,14,,24.1,,100.73,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 13:00,2020,2,9,13:00,-1.2,,-4,,81,,15,,15,,12.9,,100.62,,,,-6,,Snow
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 14:00,2020,2,9,14:00,-0.9,,-3.5,,83,,14,,13,,19.3,,100.44,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 15:00,2020,2,9,15:00,-0.7,,-3.2,,83,,16,,17,,19.3,,100.42,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 16:00,2020,2,9,16:00,0.1,,-2.8,,81,,16,,19,,12.9,,100.42,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 17:00,2020,2,9,17:00,-0.7,,-2.4,,88,,15,,18,,12.9,,100.36,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 18:00,2020,2,9,18:00,-0.2,,-2.3,,86,,15,,19,,16.1,,100.18,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 19:00,2020,2,9,19:00,0.5,,-1.9,,84,,17,,29,,4.8,,100.09,,,,,,Snow
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 20:00,2020,2,9,20:00,-0.2,,-1,,94,,17,,30,,1.2,,99.97,,,,-7,,Snow
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 21:00,2020,2,9,21:00,-0.1,,-0.6,,96,,16,,31,,0.8,,99.82,,,,-7,,Moderate Snow
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 22:00,2020,2,9,22:00,0,,-0.4,,97,,16,,28,,4,,99.7,,,,-6,,Snow
-79.63,43.68,TORONTO INTL A,6158731,09/02/2020 23:00,2020,2,9,23:00,0,,-0.4,,97,,15,,18,,2,,99.51,,,,-5,,Snow
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 0:00,2020,2,10,0:00,0.1,,-0.2,,98,,15,,22,,2.4,,99.39,,,,,,Snow
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 1:00,2020,2,10,1:00,0.2,,-0.2,,98,,15,,18,,4,,99.27,,,,,,Snow
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 2:00,2020,2,10,2:00,0.4,,0.1,,98,,16,,21,,6.4,,99.18,,,,,,"Rain,Snow"
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 3:00,2020,2,10,3:00,0.8,,0.4,,98,,17,,20,,9.7,,99.15,,,,,,Drizzle
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 4:00,2020,2,10,4:00,1.1,,0.6,,96,,17,,19,,24.1,,99.09,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 5:00,2020,2,10,5:00,1.3,,0.6,,95,,17,,18,,24.1,,99.11,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 6:00,2020,2,10,6:00,0.9,,0.1,,94,,18,,12,,24.1,,99.16,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 7:00,2020,2,10,7:00,1.8,,0.5,,91,,18,,16,,24.1,,99.24,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 8:00,2020,2,10,8:00,1.6,,-0.1,,89,,25,,7,,24.1,,99.37,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 9:00,2020,2,10,9:00,1.8,,-0.3,,86,,29,,16,,19.3,,99.49,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 10:00,2020,2,10,10:00,2.1,,-1.4,,77,,31,,13,,16.1,,99.55,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 11:00,2020,2,10,11:00,2.4,,-2.2,,71,,30,,16,,19.3,,99.62,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 12:00,2020,2,10,12:00,2.6,,-1.8,,73,,32,,16,,24.1,,99.66,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 13:00,2020,2,10,13:00,2.6,,-2,,72,,35,,8,,24.1,,99.68,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 14:00,2020,2,10,14:00,2.4,,-1.7,,74,,3,,13,,24.1,,99.68,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 15:00,2020,2,10,15:00,2.3,,-1.8,,74,,3,,9,,24.1,,99.74,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 16:00,2020,2,10,16:00,2.3,,-2.2,,72,,5,,12,,24.1,,99.77,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 17:00,2020,2,10,17:00,1.8,,-2.5,,73,,5,,19,,24.1,,99.79,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 18:00,2020,2,10,18:00,1.1,,-2.8,,75,,6,,20,,24.1,,99.83,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 19:00,2020,2,10,19:00,1.5,,-3.1,,72,,7,,20,,24.1,,99.86,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 20:00,2020,2,10,20:00,1.2,,-3.2,,73,,8,,18,,24.1,,99.82,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 21:00,2020,2,10,21:00,1,,-3.5,,72,,8,,18,,24.1,,99.84,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 22:00,2020,2,10,22:00,0.9,,-3.5,,72,,9,,21,,24.1,,99.83,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/02/2020 23:00,2020,2,10,23:00,0.6,,-3.7,,73,,11,,7,,24.1,,99.83,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 0:00,2020,2,11,0:00,0.4,,-3.6,,74,,10,,7,,24.1,,99.76,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 1:00,2020,2,11,1:00,0.4,,-3.7,,74,,9,,18,,24.1,,99.7,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 2:00,2020,2,11,2:00,0.2,,-3.6,,76,,9,,9,,24.1,,99.65,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 3:00,2020,2,11,3:00,-0.2,,-3.1,,81,,34,,6,,24.1,,99.68,,,,-2,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 4:00,2020,2,11,4:00,-0.3,,-2.9,,83,,1,,5,,24.1,,99.64,,,,-2,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 5:00,2020,2,11,5:00,-0.3,,-2.9,,83,,36,,2,,24.1,,99.59,,,,-1,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 6:00,2020,2,11,6:00,-0.3,,-3.1,,81,,25,,4,,24.1,,99.58,,,,-2,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 7:00,2020,2,11,7:00,-0.3,,-4.2,,75,,26,,6,,24.1,,99.53,,,,-2,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 8:00,2020,2,11,8:00,-0.7,,-4.9,,73,,28,,13,,24.1,,99.56,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 9:00,2020,2,11,9:00,-0.8,,-5,,73,,18,,11,,24.1,,99.5,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 10:00,2020,2,11,10:00,-0.1,,-5.1,,69,,19,,16,,24.1,,99.44,,,,-5,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 11:00,2020,2,11,11:00,-0.1,,-4.9,,70,,21,,12,,24.1,,99.39,,,,-4,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 12:00,2020,2,11,12:00,0.9,,-4.8,,66,,26,,10,,24.1,,99.33,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 13:00,2020,2,11,13:00,1.9,,-4.6,,62,,24,,9,,24.1,,99.25,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 14:00,2020,2,11,14:00,1.3,,-5.1,,62,,21,,15,,24.1,,99.13,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 15:00,2020,2,11,15:00,1,,-5.6,,61,,29,,20,,24.1,,99.12,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 16:00,2020,2,11,16:00,0.7,,-5.4,,64,,29,,18,,24.1,,99.14,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 17:00,2020,2,11,17:00,0.4,,-4.3,,71,,24,,10,,24.1,,99.13,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 18:00,2020,2,11,18:00,0.4,,-4.1,,72,,26,,14,,24.1,,99.18,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 19:00,2020,2,11,19:00,0.3,,-3.9,,74,,28,,26,,24.1,,99.26,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 20:00,2020,2,11,20:00,-0.2,,-4.9,,71,,29,,20,,24.1,,99.29,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 21:00,2020,2,11,21:00,-0.5,,-5.3,,70,,28,,21,,24.1,,99.34,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 22:00,2020,2,11,22:00,-0.8,,-4.8,,74,,29,,21,,24.1,,99.42,,,,-6,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,11/02/2020 23:00,2020,2,11,23:00,-1.5,,-6.4,,69,,28,,25,,24.1,,99.58,,,,-8,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 0:00,2020,2,12,0:00,-1.9,,-6.4,,71,,25,,12,,24.1,,99.6,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 1:00,2020,2,12,1:00,-2.3,,-6.5,,73,,24,,9,,24.1,,99.67,,,,-6,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 2:00,2020,2,12,2:00,-2.3,,-6.5,,73,,22,,10,,24.1,,99.7,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 3:00,2020,2,12,3:00,-1.9,,-7.2,,67,,21,,16,,24.1,,99.77,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 4:00,2020,2,12,4:00,-2.2,,-7.5,,67,,24,,10,,24.1,,99.81,,,,-6,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 5:00,2020,2,12,5:00,-2.6,,-7.6,,69,,23,,9,,24.1,,99.89,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 6:00,2020,2,12,6:00,-2.8,,-7.9,,68,,19,,14,,24.1,,99.91,,,,-8,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 7:00,2020,2,12,7:00,-2.9,,-7.8,,69,,19,,15,,24.1,,99.93,,,,-8,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 8:00,2020,2,12,8:00,-4.1,,-8.8,,70,,20,,14,,24.1,,99.89,,,,-9,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 9:00,2020,2,12,9:00,-3.3,,-8,,70,,20,,19,,24.1,,99.87,,,,-9,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 10:00,2020,2,12,10:00,-2.2,,-7.2,,69,,23,,9,,24.1,,99.84,,,,-6,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 11:00,2020,2,12,11:00,-1,,-6.7,,65,,20,,20,,24.1,,99.83,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 12:00,2020,2,12,12:00,0.2,,-6.5,,61,,20,,25,,24.1,,99.78,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 13:00,2020,2,12,13:00,1.1,,-6.7,,56,,18,,28,,24.1,,99.64,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 14:00,2020,2,12,14:00,1.2,,-6.5,,57,,20,,21,,24.1,,99.68,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 15:00,2020,2,12,15:00,1.3,,-5.9,,59,,19,,26,,24.1,,99.58,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 16:00,2020,2,12,16:00,1.2,,-4.9,,64,,18,,26,,24.1,,99.54,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 17:00,2020,2,12,17:00,0.8,,-4.7,,67,,19,,25,,24.1,,99.42,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 18:00,2020,2,12,18:00,0.5,,-4.8,,67,,18,,26,,24.1,,99.35,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/02/2020 19:00,2020,2,12,19:00,0.3,,-5.3,,66,,18,,24,,24.1,,99.25,,,,,,Cloudy
